id,name,url,is_deleted,category
2089745911273522,Donald Trump Nobel Peace Prize Coin,https://www.facebook.com/donaldtrumpnobelpeaceprizecoin/,f,
179124672673105,Pirani Life,https://www.facebook.com/piranilife/,f,
199711990047023,Air Evac Lifeteam,https://www.facebook.com/airevaclifeteam/,f,
441880389226805,pakvotes.pk,https://www.facebook.com/pakvotes.pk/,f,
748517708615995,Intersections,https://www.facebook.com/tchulatobagamoyo/,f,
166420757362,Idaho Commerce,https://www.facebook.com/IdahoCommerce/,f,
120817465139519,Moore County Prosecutorial District 19D - District Attorney's Office,https://www.facebook.com/MooreCountyDA/,f,
446123912479040,Grandmothers For Action,https://www.facebook.com/Grandmothers4action/,f,
395495150911809,SJC Reserve Deputy Golf Scramble,https://www.facebook.com/SJC-Reserve-Deputy-Golf-Scramble-395495150911809/,f,
1330849937056066,NV Counties Solar Program,https://www.facebook.com/NV-Counties-Solar-Program-1330849937056066/,f,
1542963189322051,Marc Gravitt for Register of Deeds,https://www.facebook.com/Gravitt4Register/,f,
570582376485188,Portland's Resistance,https://www.facebook.com/portlandsresistance/,f,
2468545806704966,Sam Baydoun For Wayne County Commissioner,https://www.facebook.com/VoteSamBaydoun/,f,
162878874317537,Alderman George N. Noujaim 4th Ward District,https://www.facebook.com/AldermanGeorgeNNoujaim/,f,
630949750608200,What's the Fair?,https://www.facebook.com/whatsthefair/,f,
1910949508927818,Mic Dispatch,https://www.facebook.com/Mic-Dispatch-1910949508927818/,f,
70877722645,CoveCare Center,https://www.facebook.com/CoveCareCenter/,f,
345129559353259,Ellie for Antioch School Board,https://www.facebook.com/EllieforAUSD/,f,
294205201055117,TurnAround Detroit,https://www.facebook.com/TurnAroundDET/,f,
1837589143212368,Paige Rhoads for Clerk of District Court,https://www.facebook.com/Paige-Rhoads-for-Clerk-of-District-Court-1837589143212368/,f,
151655951905105,We The People.,https://www.facebook.com/We-The-People-151655951905105/,f,
1711493269139795,Mayor Jimmy Haley,https://www.facebook.com/mayorjimmyhaley/,f,
576178702737748,Dear Donald,https://www.facebook.com/DearDonald1/,f,
88748144159,Columbus Metropolitan Club,https://www.facebook.com/columbusmetroclub.org/,f,
352912368427353,Homeless Angels Rescue Team - HARTAllCreatures,https://www.facebook.com/HartAllCreatures/,f,
260244824449371,Consumers for Quality Care,https://www.facebook.com/4QualityCare/,f,
919247181586782,Women for American Values and Ethics - WAVE,https://www.facebook.com/wave4all/,f,
194999127560543,Portia Takes on the BlackBelt,https://www.facebook.com/portiatakestheblackbelt/,f,
185000938742112,William Leonard for Oklahoma House District 7,https://www.facebook.com/yourstateyourvoice/,f,
1134307263362830,Today's Market Values,https://www.facebook.com/Todays-Market-Values-1134307263362830/,f,
124998564188516,Free the Slaves,https://www.facebook.com/FreetheSlaves/,f,
114069595300197,Sahagun Law,https://www.facebook.com/SahagunLaw/,f,
265947770249574,Rep Justin Woodson,https://www.facebook.com/repjustinwoodson/,f,
1447928645439849,Jerry Nolte for Clay County Presiding Commissioner,https://www.facebook.com/NolteforClayCountyPresidingCommissioner/,f,
213959199154539,Savage,https://www.facebook.com/SavageByKayla/,f,
454661831220627,Chiropractor Edmond OK / Wilson Family Chiropractic,https://www.facebook.com/wilsonfamilychirookc/,f,
1079334988808565,Greer for Congress,https://www.facebook.com/greerforcongress/,f,
120713697956214,The Rossi Law Firm,https://www.facebook.com/The-Rossi-Law-Firm-120713697956214/,f,
2075151802768788,Joe Smith for County Commissioner District 3,https://www.facebook.com/joesmithdistrict3/,f,
138912859468156,Vet Voice Foundation,https://www.facebook.com/VetVoiceFoundation/,f,
439324122775934,Imaginart Media Productions,https://www.facebook.com/ImaginartMedia/,f,
2060659190818119,Jay Geyer,https://www.facebook.com/jaygeyerforco/,f,
292656391242115,Country Club Prep Columbus,https://www.facebook.com/Country-Club-Prep-Columbus-292656391242115/,f,
606899476124036,James Acuff for State Representative District-35,https://www.facebook.com/JamesAcuffDistrict35/,f,
251491332075910,Aaron Jaehnig for City Council Ward 5,https://www.facebook.com/aaronforpvd5/,f,
653902864953737,Vote out Vacation Rentals,https://www.facebook.com/NoTakeMyNeighborhood/,f,
381261918671243,Sarah Quezada,https://www.facebook.com/SarahDQuezada/,f,
307577909645,Elizabeth River Project,https://www.facebook.com/ElizabethRiverProject/,f,
206826873094545,Micella,https://www.facebook.com/micella.net/,f,
43853729859,Campaigns & Elections,https://www.facebook.com/CampaignsandElections/,f,
1002254929895829,Alamo Drafthouse Springfield,https://www.facebook.com/AlamoSpringMO/,f,
113089052119447,Cherokee County Republican Party,https://www.facebook.com/cherokeegop/,f,
318480768242072,We Are Child Care Illinois,https://www.facebook.com/WeAreChildCareIllinois/,f,
502955846753690,Arab News Pakistan,https://www.facebook.com/arabnewspk/,f,
344099149332894,Lloyd Princeton for Congress,https://www.facebook.com/lloydprincetonnm/,f,
430720797340063,Ed Gallagher for County Board,https://www.facebook.com/FriendsofEdGallagher/,f,
1646378505476848,We Will Ride,https://www.facebook.com/wewillridecampaign/,f,
229479591203235,Erik Skogquist for Anoka City Council,https://www.facebook.com/erikskogquistforanokacitycouncil/,f,
241813953255227,Brokastore,https://www.facebook.com/brokastore/,f,
549742492062122,Kinetic Chaos Productions,https://www.facebook.com/kineticchaospodcast/,f,
1239635596180210,NH Democratic Women's Caucus,https://www.facebook.com/NHDemWomen/,f,
1874462602772912,Current Events Reviewer,https://www.facebook.com/CurrentEventsReviewer/,f,
108621256581553,Mike Garic for Washington Parish Council,https://www.facebook.com/Mike-Garic-for-Washington-Parish-Council-108621256581553/,f,
2037828636479923,President Nutcracker,https://www.facebook.com/PresidentNutcracker/,f,
181094765707700,Jan Jones,https://www.facebook.com/JanJonesGA/,f,
213502459384246,Hobo Harry for City Council,https://www.facebook.com/HoboHarryForCityCouncil/,f,
92693025217,First Castle Federal Credit Union,https://www.facebook.com/FCFCU/,f,
209421952414148,Jobs for Disabled,https://www.facebook.com/Jobs-for-Disabled-209421952414148/,f,
553865141453558,Jay Kahn: NH State Senator District 10,https://www.facebook.com/kahnforsenate/,f,
1643426839086497,Blue Water Green Trees,https://www.facebook.com/Blue-Water-Green-Trees-1643426839086497/,f,
571325783237067,Vote Sam King for OHA,https://www.facebook.com/votesamking/,f,
47689998796,Fox 32 Chicago,https://www.facebook.com/Fox32Chicago/,f,
163857630306766,Minneapolis Public Housing Authority,https://www.facebook.com/mplspublichousing/,f,
934366876643405,LifeFlip Media,https://www.facebook.com/LifeFlipMedia/,f,
158672051405264,The Deane Foundation,https://www.facebook.com/TheDeaneFoundation/,f,
314084125794770,Sukh Sidhu,https://www.facebook.com/electsukhsidhu/,f,
321588204974547,Bee Well Chiropractic Palmer-Wasilla Chiropractor Josh Christensen DC,https://www.facebook.com/BeeWellAK/,f,
1113508828729304,The Great American Eat Off,https://www.facebook.com/GreatAmericanEatOff/,f,
409854919160278,Dupage Young Republicans,https://www.facebook.com/DuPageYRs/,f,
106738002702811,BioWave,https://www.facebook.com/Biowave/,f,
2529960260563422,Mountain West Standard,https://www.facebook.com/MountainWestStandard/,f,
290210948018655,Principally Uncertain,https://www.facebook.com/principallyuncertain/,f,
216202301739489,Devin Del Palacio for AZ State Representative LD19,https://www.facebook.com/devinjdelpalacio/,f,
1090321707712920,Secret Hippy Presents,https://www.facebook.com/secrethippypresents/,f,
390609044767205,GaryforGuam,https://www.facebook.com/garyforguam/,f,
1584971568280038,"Elect Roger Smith - Chief of Police Homer, La",https://www.facebook.com/Elect-Roger-Smith-Chief-of-Police-Homer-La-1584971568280038/,f,
140332780138983,Our Revolution Detroit: Progressive Movement,,,
1984153611809257,American Senior Alliance,https://www.facebook.com/americansenioralliance/,f,
2268146586743274,Friends of Jared Mead,https://www.facebook.com/electjared/,f,
376346136220139,Committee to Elect Alison Demong,https://www.facebook.com/VoteDemong/,f,
999239480271341,"Judge Elena Ostby, District Court Judge",https://www.facebook.com/CommitteetoReElectJudgeElenaOstby/,f,
826890920747502,Once Upon A December,https://www.facebook.com/OnceUponADecemberInc/,f,
291975537484273,Coal River Mountain Watch,https://www.facebook.com/CRMWSTOPMTR/,f,
287368664797683,American Health Plans,https://www.facebook.com/americanhealthplans/,f,
110046322373110,Calhoun County Democratic Party,https://www.facebook.com/MiCalhounDems/,f,
383116155433044,Willow Bend Resort Solutions,https://www.facebook.com/wbrstx/,f,
295016727233020,Sudbury School of Atlanta,https://www.facebook.com/SudburySchoolOfAtlanta/,f,
401302103720445,"Sarah Brown  For Our Home Town  Auburn, Alabama",https://www.facebook.com/Sarahbrownforourhometown/,f,
520348551471614,Healthcare Financial Federal Credit Union,https://www.facebook.com/Healthcare-Financial-Federal-Credit-Union-520348551471614/,f,
265972820120064,The Amphibian and Reptile Conservancy,https://www.facebook.com/AmphibianandReptileConservancy/,f,
383624655454725,Citizens for Progress,https://www.facebook.com/Citizens-for-Progress-383624655454725/,f,
486304218239495,Bill Couzens,https://www.facebook.com/couzensb/,f,
319494168187401,Melissa Vandiver Art,https://www.facebook.com/MVandiverArt/,f,
1970690669818379,Mikos for Mayor of El Mirage,https://www.facebook.com/MikosforMayor/,f,
243017294348,Terry Krassner,https://www.facebook.com/terrybenjaminkrassner/,f,
594244150948365,Elect Rebecca Edwards,https://www.facebook.com/electrebeccaedwards/,f,
214874629235214,The Great Trumptator,https://www.facebook.com/The-Great-Trumptator-214874629235214/,f,
85054374416,Nebraska Appleseed,https://www.facebook.com/neappleseed/,f,
178026716194904,Classic Collectible Coins,https://www.facebook.com/Classic-Collectible-Coins-178026716194904/,f,
282363978617362,"Mizael ""Miz"" Carrera",https://www.facebook.com/MizCarrera/,f,
333931180122643,Church of Love,https://www.facebook.com/ValgmenighedenChurchOfLove/,f,
124802490904,Audubon Society of Portland,https://www.facebook.com/PortlandAudubon/,f,
31095517721,Americas Quarterly,https://www.facebook.com/americasquarterly/,f,
483852784968218,LR3 Consulting & Public Relations,https://www.facebook.com/LR3Consulting/,f,
156537265074716,Houston Professional Fire Fighters Association Charitable Foundation,https://www.facebook.com/HoustonFirefightersGiveBack/,f,
233072430801440,St. John for City Council,https://www.facebook.com/StJohnForCityCouncil/,f,
597806750577188,Sydney G. Wissel for State Representative WA - 36,https://www.facebook.com/sydneyforcascadia/,f,
449934338519599,Carin Chase,https://www.facebook.com/carin4schools/,f,
2092934670946866,"Perla Tabares Hantman for Miami-Dade School Board, District 4",https://www.facebook.com/perlatabareshantman/,f,
1879300029037366,Lets Make USA Great Again,https://www.facebook.com/Lets-Make-USA-Great-Again-1879300029037366/,f,
604839626226441,3B: Brae's Brown Bags,https://www.facebook.com/braesbrownbags/,f,
490945057731130,Sheriff Rich Stanek,https://www.facebook.com/stanekmn/,f,
1559671747494459,Vote for Dan Jones,https://www.facebook.com/votefordanjones/,f,
105464510836,Vern Buchanan,https://www.facebook.com/VernBuchananForCongress/,f,
1745039142277693,Sanctuary Nicaragua,https://www.facebook.com/SanctuaryNicaragua/,f,
319485334803281,COPA90,https://www.facebook.com/COPA90/,f,
1113777238770240,Charlie Urbina Jones,https://www.facebook.com/CharlieUrbinaJonesForTXSenate19/,f,
6978454082,Scribd,https://www.facebook.com/Scribd/,f,
256077208273475,Texas Patriot,https://www.facebook.com/Texas-Patriot-256077208273475/,f,
111561869517382,Peggy DeFrange,https://www.facebook.com/DeFrangeforOK/,f,
347295097415,Penguin Teen,https://www.facebook.com/penguinteen/,f,
1871598643155528,GetVokl,https://www.facebook.com/getvokl/,f,
102265969926924,Vote Mark Lee Mayor,https://www.facebook.com/MarkLeeMayor/,f,
355189128332830,A well regulated Militia,https://www.facebook.com/ucmilitia/,f,
194813304582730,Garth Corriveau for Executive Council,https://www.facebook.com/garthcorriveau2018ec/,f,
1769898816565838,Tom's Novato View,https://www.facebook.com/TomsNovato/,f,
392189600337,Minnesota Nurses Association,https://www.facebook.com/MinnesotaNurses/,f,
216054468747858,Mark Matthiesen District 70 State Representative,https://www.facebook.com/MarkRep70/,f,
196925317550676,Michael-Paul Hart for Warren Township Trustee,https://www.facebook.com/MichaelPaulHartforTrustee/,f,
739387342811734,Take Back Our Republic,https://www.facebook.com/takebackorg/,f,
709832969041925,Tyler Kissell for University Lakes Justice of the Peace,https://www.facebook.com/KissellforJustice/,f,
1837356639851101,Wolf Croskey for Pittsburg City Council,https://www.facebook.com/wolfcroskey/,f,
215475401862659,YMCA of Greater Charlotte,https://www.facebook.com/YMCACharlotte/,f,
97517956599,United Way of North Idaho,https://www.facebook.com/UnitedWayofNorthIdaho/,f,
183645005615207,Rhode Island Term Limits,https://www.facebook.com/RhodeIslandTermLimits/,f,
267132066816620,Re-Elect Mike Hale,https://www.facebook.com/ReElectMikeHale/,f,
144408025645678,Vote Gloria Johnson,https://www.facebook.com/VoteGloriaJohnson/,f,
1898495450407535,The Creative Resistance,https://www.facebook.com/thecreateresist/,f,
45430850166,Jim Hammond Sheriff,https://www.facebook.com/Jim-Hammond-Sheriff-45430850166/,f,
137893923234425,Marcus in the House,https://www.facebook.com/marcusinthehouse/,f,
94305546875,Minneapolis Aquatennial,https://www.facebook.com/Aquatennial/,f,
1722436091138684,Elect Linda Stankey for Wood County Coroner,https://www.facebook.com/Elect-Linda-Stankey-for-Wood-County-Coroner-1722436091138684/,f,
110378098995838,"NAVY LEAGUE OF THE UNITED STATES, ATLANTA METROPOLITAN COUNCIL",https://www.facebook.com/NAVY-LEAGUE-OF-THE-UNITED-STATES-ATLANTA-METROPOLITAN-COUNCIL-110378098995838/,f,
523528274518655,Mike Chapman for State Representative,https://www.facebook.com/Mike-Chapman-for-State-Representative-523528274518655/,f,
177769318969987,Fair Pay - Levin,https://www.facebook.com/NationalLaw/,f,
277300532288935,IL 40th District - Jaime Andrade,https://www.facebook.com/IL40thDistrictJaimeAndrade/,f,
1804995173139078,Malcolm Cherry For State Representative,https://www.facebook.com/KYMalcolmCherry/,f,
182828098184,The Foggy Bottom Association,https://www.facebook.com/FoggyBottomAssociation/,f,
1630279160395381,Enlightened Human,https://www.facebook.com/enlightenedhumantees/,f,
119685104266,Remezcla,https://www.facebook.com/Remezcla/,f,
35636298379,Photo Pro,https://www.facebook.com/photoproonline/,f,
233471427012717,Commissioner Chris Hanks,https://www.facebook.com/CommissionerChrisHanks/,f,
318857704821394,ALF for President 2020,https://www.facebook.com/ALF.4.prez/,f,
1464881606935188,Vote Tera Klutz,https://www.facebook.com/VoteTeraKlutz/,f,
480485815444119,DonaMed Venezuela,https://www.facebook.com/donamedvenezuela/,f,
261358431277721,I AM AWARE,https://www.facebook.com/WINDIESHEPHERDMINISTRY/,f,
135726070477470,Moral Movement Maine,https://www.facebook.com/moralmaine/,f,
288912098261104,Marc Vann for State Representative,https://www.facebook.com/electmarcvann/,f,
157568331051683,YeahSamake,https://www.facebook.com/NiankoroYeahSAMAKE/,f,
643989292299718,Crooked River Co-op,https://www.facebook.com/crookedrivercoop/,f,
501803756864166,Jann-Michael Greenburg for SUSD Governing Board,https://www.facebook.com/jmg4susd/,f,
583857741812391,HappyBear,https://www.facebook.com/amorelavida/,f,
18017481462,Acton Institute,https://www.facebook.com/ActonInstitute/,f,
105103037098,Carlie and Doni,https://www.facebook.com/CarlieAndDoniComedy/,f,
1619289044865707,Leader Heights,https://www.facebook.com/LeaderHeightsStore/,f,
2163039557259951,Montgomery County Recorder Brandon McClain,https://www.facebook.com/RecorderMcClain/,f,
325504654792,Westchester Farmers' Market,https://www.facebook.com/westchesterfarmersmarket/,f,
124587588371123,Greg Henning,https://www.facebook.com/henningforDA/,f,
216943998964405,E. Garrett Bewkes,https://www.facebook.com/E-Garrett-Bewkes-216943998964405/,f,
526592687798911,Meighen for Posey County Auditor,https://www.facebook.com/Meighen-for-Posey-County-Auditor-526592687798911/,f,
269763336901309,Elect Joseph Durr For Chancery Judge,https://www.facebook.com/JosephDurrForJudge/,f,
46299886275,UFC,https://www.facebook.com/UFC/,f,
174676803359428,Eat Pray Kill,https://www.facebook.com/Eat-Pray-Kill-174676803359428/,f,
1814202185503429,Solar Jeanette,https://www.facebook.com/solarjeanette/,f,
117607684897,Progressive Dane,https://www.facebook.com/progressivedane/,f,
48402887368,WEAP (The Women's Economic Agenda Project),https://www.facebook.com/WEAP-The-Womens-Economic-Agenda-Project-48402887368/,f,
887376898037196,Cliff Preston for Union County Judge,https://www.facebook.com/CliffPrestonJP10/,f,
154021271360202,Wakulla County Republican Party,https://www.facebook.com/wakullarepublicans/,f,
163479319243,CalCIMA,https://www.facebook.com/CalCIMA.org/,f,
118839712121548,Dayrell Scrivner for Taney County Prosecutor,https://www.facebook.com/scrivnerforprosecutor/,f,
151591195427535,Representative Margaret Good,https://www.facebook.com/GoodforFlorida/,f,
2082752978658000,Eric Cummings 4 School Board,https://www.facebook.com/EricCummings4SchoolBoard/,f,
1852364921692882,PublicSecurity.Today,https://www.facebook.com/PublicSecurityToday-1852364921692882/,f,
22753043010,Pete Sessions,https://www.facebook.com/sessionsforcongress/,f,
226790377448149,Rebecca Willoughby Studios,https://www.facebook.com/RebeccaWilloughbyArtStudios/,f,
857694181032662,Conductor,https://www.facebook.com/arconductor/,f,
1885581901742813,Leo Phillips for Judge,https://www.facebook.com/LeoPhillipsforJudge/,f,
475494662804944,Diane Kelley for School Board District 5,https://www.facebook.com/dianekelleyforsb/,f,
360291964044002,Rep Bill Straus,https://www.facebook.com/RepBillStraus/,f,
382186268590822,ADF International,https://www.facebook.com/ADFInternational/,f,
1627458190663804,Danny Clark for Hickman County Mayor,https://www.facebook.com/DannyClarkforMayor/,f,
66928188199,Rain Bird,https://www.facebook.com/RainBirdCorp/,f,
36301697053,"M/I Homes, Inc.",https://www.facebook.com/MIHomesInc/,f,
414982988522222,Lynn Morris,https://www.facebook.com/morrisfor140/,f,
1208007669326575,San Antonio City Council District 7,https://www.facebook.com/SanAntonioCityCouncilDistrict7/,f,
1895452364006129,Shannon Elswick,https://www.facebook.com/shannonelswickcampaign/,f,
183138222334708,United Tankies Socialist Republics,https://www.facebook.com/RevisionistsDisgustMe/,f,
207334789333750,HyperGrass,https://www.facebook.com/HyperGrass/,f,
126111357440765,The Springfield Group,https://www.facebook.com/dannispringfieldrealtor/,f,
248490621907712,Linda Kirby,https://www.facebook.com/LindaDKirby/,f,
2093766657532033,Vegans For Change,https://www.facebook.com/VegansForChangeApparel/,f,
129854197080840,Councilman Scott Bracken,https://www.facebook.com/scott.bracken.chcc/,f,
272024245003,Texas Campaign for the Environment,https://www.facebook.com/texasenvironment/,f,
336139003097868,Right to Life of Kern County,https://www.facebook.com/Right-to-Life-of-Kern-County-336139003097868/,f,
1607587916023938,Lisa Clancy for St. Louis County Council,https://www.facebook.com/clancyforcouncil/,f,
162704247445711,Dave Hughes,https://www.facebook.com/dhughescongress/,f,
572544056161040,Re-Elect Denny Wayne Robinson for County Executive,https://www.facebook.com/electdennywayne/,f,
247496238777107,Oncology Nation,https://www.facebook.com/OncologyNation/,f,
673713529317152,Chefs' Night Off,https://www.facebook.com/ChefsNightOffIndianapolis/,f,
2063891477230364,John Farmer de la Torre for Congress,https://www.facebook.com/Farmer4OzarksNews/,f,
187038422102813,Nathan Farnor for TN House,https://www.facebook.com/FarnorforTNHouse/,f,
393989404451614,Pearl Turner,https://www.facebook.com/pearlturner13/,f,
298373560674047,"Educate Our Kids, We Are Grinnell",https://www.facebook.com/educateourkidswearegrinnell/,f,
1553268031451937,New Jersey Press and Electronic Media Group,https://www.facebook.com/New-Jersey-Press-and-Electronic-Media-Group-1553268031451937/,f,
918014208320293,William Close Group,https://www.facebook.com/WilliamCloseGroup/,f,
146193238729510,Mesa Fraternal Order of Police,https://www.facebook.com/MesaFOP/,f,
1451200268481319,UNITE HERE Local 25,https://www.facebook.com/dchotelworkers/,f,
210227572462378,UHPA: University of Hawaii Professional Assembly,https://www.facebook.com/UHProfessionalAssembly/,f,
199296153500001,American Committee on Human Rights Publishing - ACHRP,https://www.facebook.com/ACHRPublishing/,f,
526870800994770,Renaissance Consignment,https://www.facebook.com/shopatrenaissance/,f,
479125612540724,Craig Stoker for City Council District 3,https://www.facebook.com/CraigStokerDistrict3/,f,
1994121050846006,Christina Elmore for Kent County Circuit Court,https://www.facebook.com/judgeelmore/,f,
1714705295524663,Representative DeLena Johnson,https://www.facebook.com/RepDeLena/,f,
179081972781880,North Cal Wire,https://www.facebook.com/NorthCalWire/,f,
509328432538744,Oahu Mexican Grill,https://www.facebook.com/OMGWaikiki/,f,
476710442439483,Jani Iwamoto,https://www.facebook.com/jani.iwamoto/,f,
383255135077184,Judge Mary Roman,https://www.facebook.com/electjudgemaryroman/,f,
175188342506308,A Backpack Journalist,https://www.facebook.com/backpackjournalist/,f,
320010595201861,Stain on America,https://www.facebook.com/StainOnAmerica/,f,
1976378525963078,Laddie for State House,https://www.facebook.com/laddieforstatehouse/,f,
501906476667721,Fight Addiction Now,https://www.facebook.com/fightaddictionnow.org/,f,
131340766962508,"Corbin Van Arsdale, Mayor of Cedar Park, Texas",https://www.facebook.com/CorbinCedarPark/,f,
1745603085556194,Real Tim Burchett,https://www.facebook.com/Real-Tim-Burchett-1745603085556194/,f,
308888106137059,Lifetime Memberships Firearms Training LLC.,https://www.facebook.com/lifetimeoftraining/,f,
1747442405536597,Keep the Park Green,https://www.facebook.com/CityHallParkBurlingtonVT/,f,
1051909651493718,Democrat Kathy Gillespie for 18th District - 2,https://www.facebook.com/KathyE.Gillespie/,f,
188078678469433,Drug Injury News,https://www.facebook.com/druginjurynews/,f,
107953199261156,International Fund for Animal Welfare - IFAW,https://www.facebook.com/ifaw.na/,f,
442873666125256,Taco John,https://www.facebook.com/Taco-John-442873666125256/,f,
471141253047141,R. Joe Remington CPA,https://www.facebook.com/R-Joe-Remington-CPA-471141253047141/,f,
444114708973713,Survival Life,https://www.facebook.com/SurvivalLife/,f,
1608561025901416,Weareguam,https://www.facebook.com/weareguam/,f,
157621293931,American Cancer Society Discovery Shop/Elk Grove,https://www.facebook.com/discoveryshopelkgrove/,f,
2094832564097900,Carl Zimmermann Campaign,https://www.facebook.com/carlzimmermanncampaign/,f,
230053303681902,Americans for Prosperity Arizona,https://www.facebook.com/ArizonaAFP/,f,
120528551291709,Cedarhill Animal Sanctuary,https://www.facebook.com/cedarhillanimalsanctuary/,f,
16775672689,Heartland Institute,https://www.facebook.com/HeartlandInstitute/,f,
1441555012813682,"Justin K. Cox, candidate for District H of the Pointe Coupee parish council",https://www.facebook.com/Pcjustinkcox/,f,
384598004925299,True T Entertainment,https://www.facebook.com/TrueTpgh/,f,
279609929253149,Exposing the American College of Pediatricians,https://www.facebook.com/ExposingACPeds/,f,
203075650524021,"Mike Beltran, Conservative Republican for Florida State House District 57",https://www.facebook.com/electmikebeltran/,f,
197532730234,North Cascades Grizzly Bear,https://www.facebook.com/N.Cascades.Grizzly/,f,
188863534474601,Americans for Prosperity - Tennessee,https://www.facebook.com/AFPTennessee/,f,
434027503338368,"The Center for Community Growth, Indiana PA",https://www.facebook.com/theindianacenter/,f,
1776201929282435,ARRES Solar,https://www.facebook.com/arresinc/,f,
137653360350085,Tina Riehle For Stillwater School Board,https://www.facebook.com/tinariehle834/,f,
137210600420230,Sun Path Electric,https://www.facebook.com/sunpathelectric/,f,
1656918104359825,Resist Marxism,https://www.facebook.com/ResistMarxism/,f,
147281949074322,Beyond The Skies Unlimited,https://www.facebook.com/BTSUconvos/,f,
940881776081474,Progressive Party USA,https://www.facebook.com/ProgressivePartyUnitedStates/,f,
238406763447,IHCAI FOUNDATION - COCHRANE CENTROAMERICA,https://www.facebook.com/Global.IHCAI/,f,
2002185666466712,EIS Council - Electric Infrastructure Security Council,https://www.facebook.com/eiscouncilearthex/,f,
52989768601,Population Connection Action Fund,https://www.facebook.com/PopConnectAction/,f,
136946753844124,Red Pill Pundit,https://www.facebook.com/redpillpundit/,f,
785876818207646,Cartel Baggers Ft Lauderdale,https://www.facebook.com/cartelbaggersftlauderdale/,f,
788261021340578,"Millenium Ventures, LLC",https://www.facebook.com/milleniumventures/,f,
1704361233163168,Hawaii Pastor Alliance,https://www.facebook.com/hawaiipastoralliance/,f,
1793717207610273,Civic Engagement Alliance,https://www.facebook.com/civicengagementalliance/,f,
1948576055403426,Film School Shorts TV Party,https://www.facebook.com/FSSTVParty/,f,
178144812876707,At What Cost by Bloomberg,https://www.facebook.com/bloombergatwhatcost/,f,
432861060416420,Democracy Forward,https://www.facebook.com/DemocracyFwd/,f,
166392000152487,I Am Subject,https://www.facebook.com/IAmSubject/,f,
246775690159,Father Joe's Villages,https://www.facebook.com/FatherJoesVillages/,f,
173549876660543,Nuestra Fiesta Hispana,https://www.facebook.com/NuestraFiestaHispana/,f,
2018271651746633,Heritage Wealth Planning,https://www.facebook.com/heritagewealthplanning/,f,
10150106893200131,Missouri Cattlemen's Association,https://www.facebook.com/MoCattle/,f,
159587070858171,Hampton Institute,https://www.facebook.com/TheHamptonInstitute/,f,
255131084641213,Voters For Vihstadt,https://www.facebook.com/VotersForVihstadt/,f,
580557658649534,Maryville Women's Center,https://www.facebook.com/maryvillewomenscenter/,f,
1533805733585856,Erika Benfield Caring for DeBary,https://www.facebook.com/erikacaresdebary/,f,
649003618764960,Teacher Guardian,https://www.facebook.com/TeacherGuardian/,f,
1757365111149512,Experience Wool,https://www.facebook.com/experiencewool/,f,
242684495778761,Hayastan All Armenian Fund Հայաստան համահայկական հիմնադրամ,https://www.facebook.com/HayastanAllArmenianFund/,f,
1392125544137675,Tim Morrell for State Representative 49th District,https://www.facebook.com/Tim-Morrell-for-State-Representative-49th-District-1392125544137675/,f,
143544965768141,Nate Walker for 18th District State Senate,https://www.facebook.com/nathanbwalker/,f,
415282298921934,Lisl Miller for Judge,https://www.facebook.com/LislMillerForJudge/,f,
304609110861,The Hamilton News,https://www.facebook.com/TheHamiltonNews/,f,
163961807074256,Marc Boldt,https://www.facebook.com/VoteMarcBoldt/,f,
215960209130450,Ald. Edward M. Burke,https://www.facebook.com/Ald.EdwardM.Burke/,f,
284744734876627,Americans for Prosperity - Indiana,https://www.facebook.com/AFPIN/,f,
195875357762516,KAOS T-Shirts & Apparel,https://www.facebook.com/kaosmovement/,f,
1315958451848149,Nick Harpster for Lubbock County Commissioner Pct. 2,https://www.facebook.com/PickNickH2018/,f,
1813951221978070,TJ Barker for Hardin County Sheriff,https://www.facebook.com/tjbarkerforsheriff/,f,
446459725867729,IDW Store,https://www.facebook.com/IDW-Store-446459725867729/,f,
116816455640027,Heide Janshon for Pasco County School Board - District 3,https://www.facebook.com/Janshon4Pasco/,f,
1402293983231482,Ed Janke for Oconto County Sheriff,https://www.facebook.com/votejanke4sheriff/,f,
157098964938917,Citizens Protecting the Atlantic Coast CPAC,https://www.facebook.com/Citizens-Protecting-the-Atlantic-Coast-CPAC-157098964938917/,f,
1029642417066979,"Shea Patrick Kastl, Attorney at Law",https://www.facebook.com/totalcriminaldefense/,f,
537847316587492,Dominick Russo for Collier County Judge,https://www.facebook.com/russo4countyjudge/,f,
332608407122919,REMAX ONE Cookeville,https://www.facebook.com/REMAXCookeville/,f,
154898795127784,Power Hero,https://www.facebook.com/powerheronetwork/,f,
1447606632186857,The Norona Effect,https://www.facebook.com/THENORONAEFFECT/,f,
135777796473834,Garden Ob/Gyn,https://www.facebook.com/Gardenobgyn/,f,
2060723570635758,California Voter Research,https://www.facebook.com/CAVoterResearch/,f,
2415523602007025,Tim Harris for NC State Senate District 2,https://www.facebook.com/harris4district2/,f,
1035563373257555,Murphy's Law Irish Pub,https://www.facebook.com/murphyslawcalleloiza/,f,
586227634754548,People Of Color at Burning Man,https://www.facebook.com/People-Of-Color-at-Burning-Man-586227634754548/,f,
1475542056023029,Workers Defense Action Fund,https://www.facebook.com/WDActionFund/,f,
